657006,36,3
1947963,36,3
2367508,36,3
441153,36,1
2155186,36,3
2026560,36,3
1923441,36,3
1206421,36,4
1626546,36,4
2257979,36,2
268148,36,4
785017,36,2
269808,36,5
788994,36,3
862234,36,4
2422592,36,3
825966,36,3
224358,36,5
158001,36,3
413603,36,1
2200645,36,4
1380167,36,5
303948,36,3
1362065,36,2
734508,36,3
29113,36,3
338687,36,3
2000047,36,4
2160223,36,2
1233010,36,1
1030669,36,3
848091,36,3
640910,73,5
853261,73,5
693789,73,5
1905780,73,5
1022388,73,4
247794,73,4
2179335,73,5
2551764,73,4
2625420,73,2
908205,73,3
932596,73,4
1712923,73,4
2536720,73,4
444983,73,5
76641,73,5
327179,73,4
268049,73,2
1520226,73,4
1771587,73,4
895893,73,4
303948,73,4
558634,73,4
2298764,73,5
2600558,73,3
1616406,73,4
2088489,73,4
141745,73,3
2320969,73,5
125296,73,4
565860,73,5
245808,73,3
2132276,73,4
2050389,73,5
86365,73,5
1673185,73,4
1273429,73,4
264856,73,5
279960,73,3
1027819,73,3
1187949,73,3
2587367,73,3
929308,73,4
1313694,73,4
1262791,73,3
2133136,73,4
205706,79,4
712664,79,5
1990901,79,5
1500738,79,3
306466,79,4
477388,79,3
1365892,79,3
765331,79,5
1945809,79,4
1109700,79,4
2445646,79,3
1331887,79,4
2543544,79,4
1172232,79,4
117277,79,3
779760,79,5
2211758,79,2
1081270,79,5
146851,79,4
644827,79,4
412196,79,3
238407,79,3
716091,79,4
1273567,79,4
1046323,79,3
876388,79,4
1213299,79,4
1907667,79,4
454849,79,4
2380973,79,3
14690,79,3
1543292,79,4
1696725,79,5
2370740,79,5
247794,79,4
1831407,79,4
341804,79,4
32785,79,4
966375,79,4
2124477,79,5
656418,79,3
1672960,79,5
989704,79,2
2514465,79,2
1242757,79,4
716091,83,3
2059652,83,4
554875,83,2
2366565,83,4
306466,83,4
1966165,83,5
2187278,83,4
765331,83,3
2480084,83,2
1945809,83,2
1116671,83,4
276813,83,4
1815364,83,4
1794216,83,4
1109700,83,2
1488844,83,3
1208186,83,4
1712147,83,5
56069,83,3
1331887,83,5
577397,83,3
504233,83,4
1667981,83,3
369430,83,4
844736,83,4
42362,83,4
2569320,83,3
779760,83,4
2314362,83,4
1635484,83,4
273292,83,3
656399,83,3
1503415,83,4
1174530,83,4
1864095,83,4
2385934,83,4
636892,83,4
1778851,83,4
1761162,83,4
848443,83,4
542786,83,4
829326,83,4
616720,83,4
2541216,83,4
66358,83,4
1065039,4,3
1544320,4,1
410199,4,5
732556,4,3
1201419,4,1
668811,4,1
303948,4,2
2418760,4,4
848193,4,4
950078,4,5
1519860,4,3
1695221,4,5
757837,4,3
863898,4,1
1893150,4,5
1465754,4,3
1130594,4,5
2359084,4,3
592684,4,5
2439493,4,1
156319,4,2
1664020,4,2
327721,4,4
1962074,4,2
1278643,4,1
240779,4,4
578237,4,2
1584876,4,2
1773727,4,3
2468305,4,1
2111656,4,5
721992,4,4
1396036,4,3
2144266,4,3
929092,4,3
1840165,4,1
2415196,4,1
1419978,4,5
1839246,4,1
1807693,4,2
2404644,4,3
2434289,4,2
679555,4,5
1768736,4,3
1207913,4,2
1697479,91,4
2321468,91,5
160876,91,5
2477414,91,5
589967,91,5
2084362,91,4
1688444,91,3
264160,91,5
973736,91,3
1213587,91,5
957447,91,5
1023086,91,5
17063,91,5
1310327,91,4
2071795,91,3
1526028,91,3
130439,91,5
659037,91,5
161395,91,4
112320,91,5
81608,91,3
937274,91,3
1712750,91,4
809943,91,4
1976523,91,3
2624371,91,5
1148739,91,4
1232166,91,5
1545466,91,3
2491620,91,3
1920472,91,5
691997,91,4
906901,91,5
215393,91,3
482328,91,5
601098,91,5
1122571,91,5
545781,91,5
2119007,91,5
2004644,91,5
1564058,91,4
970115,91,4
847167,91,3
314110,91,5
1784150,91,1
712664,89,2
928743,89,2
1331887,89,2
166830,89,2
339448,89,3
530441,89,2
1809002,89,2
1850405,89,4
2338545,89,2
2349833,89,2
1543292,89,2
823925,89,4
771275,89,4
2296924,89,3
76196,89,2
1564092,89,2
1648646,89,2
218097,89,4
2143489,89,1
1650301,89,2
1329182,89,4
987345,89,3
2610157,89,1
515712,89,4
543865,89,4
652356,89,2
279482,89,4
1984086,89,2
29395,89,4
1059927,89,3
644476,89,3
1830096,89,4
1910203,89,2
214174,89,4
1832262,89,2
2541025,89,1
248039,89,3
373119,89,2
2230067,89,3
612544,89,3
1058639,89,3
872028,89,1
2186942,89,3
198814,89,1
1933644,89,2
635363,61,5
950827,61,3
834184,61,3
1297458,61,3
1409485,61,3
1445871,61,2
1471457,61,3
442234,61,3
1987706,61,2
1972563,61,5
1608683,61,1
565700,61,3
279120,61,2
1680135,61,3
2434666,61,3
1356015,61,4
49585,61,1
1709921,61,3
1272379,61,1
1529500,61,3
975199,61,1
2614862,61,4
272699,61,3
328223,61,3
830662,61,1
280327,61,3
2359084,61,3
397407,61,2
2439493,61,1
65197,61,1
472452,61,3
368070,61,2
922459,61,1
710565,61,3
2458526,61,3
1799734,61,4
1193515,61,3
323182,61,4
1395008,61,5
202678,61,1
1237493,61,3
139991,61,3
423204,61,3
2220492,61,2
596995,61,3
2285616,51,3
428170,51,2
358544,51,4
649969,51,5
63286,51,5
420350,51,5
119986,51,5
958563,51,4
1358962,51,4
90498,51,5
793564,51,5
2169328,51,2
2439493,51,4
2530263,51,5
2589056,51,1
2211318,51,3
1631593,51,3
1890865,51,3
2375241,51,5
2586626,51,4
1817781,51,3
433907,51,5
1573228,51,2
760733,51,2
37432,51,5
2401147,51,3
1119695,51,3
2179083,51,4
1357823,51,4
138153,51,3
737081,51,1
342895,51,4
1051046,51,5
795536,51,2
732571,51,5
680723,51,5
946335,51,5
2291306,51,1
651160,51,5
381563,51,3
847444,51,4
1588486,51,1
1514430,51,1
139445,51,1
1370479,51,4
1990901,57,2
1987434,57,4
1401310,57,4
1369425,57,4
223752,57,3
785314,57,5
1276913,57,4
1739854,57,5
93489,57,4
390508,57,4
1191521,57,4
1744889,57,3
1242432,57,3
1163218,57,3
66358,57,4
193223,57,3
1907667,57,4
1678485,57,2
326587,57,3
149439,57,4
497196,57,2
1674828,57,3
327122,57,5
1540303,57,4
524654,57,4
481668,57,4
661114,57,3
754781,57,5
67315,57,5
2433239,57,3
1427,57,4
574843,57,4
1148713,57,4
1893705,57,4
881409,57,5
2609870,57,1
603277,57,3
184311,57,4
937603,57,5
2029829,57,5
2267507,57,5
1574266,57,3
1813349,57,4
1935969,57,3
2482518,57,5
41412,88,4
1735266,88,4
1294425,88,4
1651307,88,3
1752360,88,4
229944,88,5
273084,88,1
874115,88,3
705603,88,5
264160,88,5
2625420,88,2
853484,88,5
2179335,88,2
1650301,88,1
644835,88,5
113677,88,3
502355,88,3
938911,88,4
294993,88,3
2322468,88,3
1013930,88,3
47411,88,3
1843756,88,4
2604908,88,1
1711859,88,5
1676762,88,4
2043200,88,5
200255,88,5
709342,88,4
1728673,88,4
42585,88,5
303948,88,5
633894,88,5
1155253,88,5
806909,88,5
444370,88,3
736824,88,4
2180261,88,3
165698,88,1
2595345,88,3
1681133,88,4
2578372,88,5
95851,88,5
929308,88,4
2584584,88,4
2059652,2,4
1666394,2,3
1759415,2,4
1959936,2,5
998862,2,4
2625420,2,2
573975,2,3
392722,2,4
1401650,2,4
988104,2,3
977632,2,4
2557870,2,4
1793899,2,5
1340535,2,5
1888322,2,5
1283598,2,3
1784150,2,4
2271251,2,5
65932,2,3
1828884,2,5
1878728,2,4
1922778,2,3
1176404,2,4
2265116,2,3
1078701,2,4
1832577,2,4
748922,2,5
1013802,2,1
1131325,2,2
2244378,2,4
494639,2,2
636262,2,1
1903158,2,4
220427,2,4
2439493,2,1
2225116,2,4
1445632,2,5
2592823,2,4
1288603,2,5
2556926,2,3
1190070,2,4
1312846,2,3
2226229,2,3
1563935,2,1
69809,2,5
951709,7,2
585247,7,1
2625420,7,2
2322468,7,3
2056324,7,2
1969230,7,4
90021,7,2
2082629,7,4
1876156,7,1
1359575,7,2
1146420,7,1
2439493,7,1
1387662,7,1
2419914,7,3
2496985,7,3
1691161,7,1
1596531,7,3
1876520,7,1
697116,7,3
1550847,7,4
767958,7,3
1854399,7,1
420528,7,1
1596032,7,1
1664010,7,3
2327480,7,1
1476270,7,2
1698085,7,1
687348,7,2
507140,7,2
1901461,7,1
1283426,7,5
519295,7,2
1254945,7,4
420332,7,2
491531,7,5
2119505,7,2
1587132,7,3
2503230,7,2
1737549,7,2
1738189,7,2
870526,7,3
798296,7,1
1029108,7,1
2610950,7,3
1329923,9,2
2472537,9,2
403531,9,5
635607,9,1
1520914,9,3
1808930,9,1
525356,9,1
570414,9,1
1001129,9,2
1441263,9,3
257294,9,1
235789,9,4
2098474,9,2
851702,9,3
1448475,9,2
1496080,9,4
2437650,9,5
1314869,9,3
2237185,9,3
1166912,9,3
836997,9,4
1034714,9,1
2606391,9,2
1793159,9,2
2345098,9,1
2576843,9,3
1436357,9,2
2618515,9,3
2133551,9,1
2330985,9,1
1815588,9,1
110177,9,2
85747,9,3
1566860,9,2
760481,9,2
2445481,9,1
1015048,9,3
797951,9,2
1495111,9,2
1628830,9,4
603349,9,5
1664010,9,3
263823,9,2
733491,9,1
1817470,9,5
